Date,Close
2001-05-25,6223.57
2001-05-28,6216.83
2001-05-29,6120.33
2001-05-30,6041.22
2001-05-31,6123.26
2001-06-01,6125.17
2001-06-04,6177.74
2001-06-05,6242.13
2001-06-06,6192.44
2001-06-07,6184.25
2001-06-08,6187.21
2001-06-11,6162.74
2001-06-12,6059.15
2001-06-13,6111.94
2001-06-14,6031.27
2001-06-15,5915.18
2001-06-18,5869.04
2001-06-19,5922.53
2001-06-20,5876.04
2001-06-21,5926.38
2001-06-22,5941.77
2001-06-25,5902.32
2001-06-26,5847.79
2001-06-27,5833.1
2001-06-28,5971.77
2001-06-29,6058.38
2001-07-02,6109.5
2001-07-03,6056.84
2001-07-04,6015.72
2001-07-05,5999.19
2001-07-06,5862.1
2001-07-09,5869.86
2001-07-10,5816.32
2001-07-11,5801.8
2001-07-12,5889.88
2001-07-13,5928.01
2001-07-16,5853.76
2001-07-17,5846.66
2001-07-18,5728.37
2001-07-19,5829.69
2001-07-20,5764.06
2001-07-23,5791.73
2001-07-24,5663.26
2001-07-25,5582.76
2001-07-26,5675.76
2001-07-27,5754.86
2001-07-30,5792.19
2001-07-31,5861.19
2001-08-01,5835.23
2001-08-02,5777.28
2001-08-03,5735.88
2001-08-06,5746.04
2001-08-07,5752.51
2001-08-08,5614.51
2001-08-09,5512.28
2001-08-10,5433.49
2001-08-13,5453.77
2001-08-14,5520.71
2001-08-15,5455.44
2001-08-16,5361.92
2001-08-17,5222.12
2001-08-20,5207.83
2001-08-21,5216.11
2001-08-22,5220.21
2001-08-23,5254.04
2001-08-24,5387.5
2001-08-27,5406.47
2001-08-28,5308.78
2001-08-29,5305
2001-08-30,5162.4
2001-08-31,5188.17
2001-09-03,5094.1
2001-09-04,5208.1
2001-09-05,5048.08
2001-09-06,4875.37
2001-09-07,4730.67
2001-09-10,4670.13
2001-09-11,4273.53
2001-09-12,4335.2
2001-09-13,4392.4
2001-09-14,4115.98
2001-09-17,4234.55
2001-09-18,4194.85
2001-09-19,4041.8
2001-09-20,3809.67
2001-09-21,3787.23
2001-09-24,4038.69
2001-09-25,4009.12
2001-09-26,4095.32
2001-09-27,4184.5
2001-09-28,4308.15
2001-10-01,4239.97
2001-10-02,4304.2
2001-10-03,4436.66
2001-10-04,4548.13
2001-10-05,4487.69
2001-10-08,4495.15
2001-10-09,4472.42
2001-10-10,4613.19
2001-10-11,4718.46
2001-10-12,4625.13
2001-10-15,4548.48
2001-10-16,4626.48
2001-10-17,4644.82
2001-10-18,4574.37
2001-10-19,4513.53
2001-10-22,4619.32
2001-10-23,4704.22
2001-10-24,4811.82
2001-10-25,4715.6
2001-10-26,4820.26
2001-10-29,4660.35
2001-10-30,4543.98
2001-10-31,4559.13
2001-11-01,4636.13
2001-11-02,4583.31
2001-11-05,4755.11
2001-11-06,4707.65
2001-11-07,4860.66
2001-11-08,4993.57
2001-11-09,4910.07
2001-11-12,4820.37
2001-11-13,4946.97
2001-11-14,4953.53
2001-11-15,5006.33
2001-11-16,5062.64
2001-11-19,5185.1
2001-11-20,5096.18
2001-11-21,5087.03
2001-11-22,5124.54
2001-11-23,5150.97
2001-11-26,5114.12
2001-11-27,5059.57
2001-11-28,4915.95
2001-11-29,4936.08
2001-11-30,4989.91
2001-12-03,4988.44
2001-12-04,5013.99
2001-12-05,5262.75
2001-12-06,5271.29
2001-12-07,5199.03
2001-12-10,5124.68
2001-12-11,5146.45
2001-12-12,5062.56
2001-12-13,4966.05
2001-12-14,4909.42
2001-12-17,5067.99
2001-12-18,5039.64
2001-12-19,4984.69
2001-12-20,4934.14
2001-12-21,5019.01
2001-12-24,5019.01
2001-12-25,5019.01
2001-12-26,5019.01
2001-12-27,5117.13
2001-12-28,5160.1
2001-12-31,5160.1
2002-01-01,5160.1
2002-01-02,5167.88
2002-01-03,5270.29
2002-01-04,5318.73
2002-01-07,5232.22
2002-01-08,5236.37
2002-01-09,5288.21
2002-01-10,5228.11
2002-01-11,5209.97
2002-01-14,5065.84
2002-01-15,5062.04
2002-01-16,4984.2
2002-01-17,5133.4
2002-01-18,5122.23
2002-01-21,5069.74
2002-01-22,5045.72
2002-01-23,5163.03
2002-01-24,5170.44
2002-01-25,5156.63
2002-01-28,5159.02
2002-01-29,5084.52
2002-01-30,5052.2
2002-01-31,5107.61
2002-02-01,5097.06
2002-02-04,4984.48
2002-02-05,4936.75
2002-02-06,4804.41
2002-02-07,4862.62
2002-02-08,4835.95
2002-02-11,4940
2002-02-12,4884.78
2002-02-13,4935.35
2002-02-14,4973.77
2002-02-15,4862.6
2002-02-18,4871.76
2002-02-19,4764.05
2002-02-20,4780.24
2002-02-21,4850.73
2002-02-22,4745.58
2002-02-25,4863.54
2002-02-26,4897.75
2002-02-27,4960.22
2002-02-28,5039.08
2002-03-01,5097.41
2002-03-04,5245.84
2002-03-05,5228.67
2002-03-06,5285.26
2002-03-07,5289.43
2002-03-08,5359.55
2002-03-11,5340.67
2002-03-12,5275.81
2002-03-13,5245.99
2002-03-14,5276.87
2002-03-15,5401.11
2002-03-18,5426.04
2002-03-19,5462.55
2002-03-20,5364.7
2002-03-21,5348.68
2002-03-22,5366.13
2002-03-25,5317.38
2002-03-26,5390.59
2002-03-27,5348
2002-03-28,5397.29
2002-03-29,5397.29
2002-04-01,5397.29
2002-04-02,5311.08
2002-04-03,5281.84
2002-04-04,5254.95
2002-04-05,5260.53
2002-04-08,5180.33
2002-04-09,5170.25
2002-04-10,5265.36
2002-04-11,5162.96
2002-04-12,5189.65
2002-04-15,5244.2
2002-04-16,5343.88
2002-04-17,5318.55
2002-04-18,5262.88
2002-04-19,5284.55
2002-04-22,5205.48
2002-04-23,5192.1
2002-04-24,5160.14
2002-04-25,5054.41
2002-04-26,5000.38
2002-04-29,5008.04
2002-04-30,5041.2
2002-05-01,5041.2
2002-05-02,4964.56
2002-05-03,4882.77
2002-05-06,4880.67
2002-05-07,4872.41
2002-05-08,5028.59
2002-05-09,4966.48
2002-05-10,4871.7
2002-05-13,4975.48
2002-05-14,5049.08
2002-05-15,5072.39
2002-05-16,5047.45
2002-05-17,5036.41
2002-05-20,4998.99
2002-05-21,4984.61
2002-05-22,4919.5
2002-05-23,4879.5
2002-05-24,4899.13
2002-05-27,4961.54
2002-05-28,4918.58
2002-05-29,4881.8
2002-05-30,4761.96
2002-05-31,4818.3
2002-06-03,4747.95
2002-06-04,4625.79
2002-06-05,4624.31
2002-06-06,4657.52
2002-06-07,4610.18
2002-06-10,4589.26
2002-06-11,4606.09
2002-06-12,4510.19
2002-06-13,4470.14
2002-06-14,4303.85
2002-06-17,4475.1
2002-06-18,4433.85
2002-06-19,4354.82
2002-06-20,4245.68
2002-06-21,4232.4
2002-06-24,4127.21
2002-06-25,4202.97
2002-06-26,4099.05
2002-06-27,4259.43
2002-06-28,4382.56
2002-07-01,4366.81
2002-07-02,4195.95
2002-07-03,4138.15
2002-07-04,4258.62
2002-07-05,4483.03
2002-07-08,4442.33
2002-07-09,4369.76
2002-07-10,4190.22
2002-07-11,4118.5
2002-07-12,4130.8
2002-07-15,3912.51
2002-07-16,3977.75
2002-07-17,4092.82
2002-07-18,4100.75
2002-07-19,3891.88
2002-07-22,3691.43
2002-07-23,3515.83
2002-07-24,3632.66
2002-07-25,3520.46
2002-07-26,3579
2002-07-29,3859.78
2002-07-30,3878.94
2002-07-31,3700.14
2002-08-01,3606.45
2002-08-02,3532.49
2002-08-05,3332.65
2002-08-06,3568.64
2002-08-07,3465.54
2002-08-08,3679.26
2002-08-09,3760.86
2002-08-12,3647.13
2002-08-13,3683.21
2002-08-14,3589.92
2002-08-15,3665.74
2002-08-16,3684.69
2002-08-19,3837.67
2002-08-20,3768.51
2002-08-21,3868.17
2002-08-22,3906.55
2002-08-23,3828.26
2002-08-26,3783.84
2002-08-27,3851.34
2002-08-28,3682.84
2002-08-29,3660.95
2002-08-30,3712.94
2002-09-02,3609.41
2002-09-03,3398.99
2002-09-04,3425.9
2002-09-05,3354.71
2002-09-06,3485.68
2002-09-09,3429.22
2002-09-10,3494.69
2002-09-11,3584.69
2002-09-12,3421.87
2002-09-13,3361.28
2002-09-16,3319.05
2002-09-17,3289.13
2002-09-18,3124.92
2002-09-19,3007.47
2002-09-20,3065.73
2002-09-23,2914.25
2002-09-24,2873.21
2002-09-25,2962.5
2002-09-26,3020.6
2002-09-27,2918.9
2002-09-30,2769.03
2002-10-01,2865.23
2002-10-02,2926.74
2002-10-03,2813.3
2002-10-04,2714.62
2002-10-07,2667.39
2002-10-08,2622.09
2002-10-09,2597.88
2002-10-10,2733.19
2002-10-11,2930.74
2002-10-14,2850.11
2002-10-15,3048.27
2002-10-16,3008.93
2002-10-17,3172.46
2002-10-18,3163.67
2002-10-21,3282.67
2002-10-22,3155.97
2002-10-23,3015.42
2002-10-24,3090.01
2002-10-25,3102.01
2002-10-28,3198.96
2002-10-29,3022.01
2002-10-30,3113.59
2002-10-31,3152.85
2002-11-01,3165.16
2002-11-04,3327.94
2002-11-05,3351.32
2002-11-06,3298.84
2002-11-07,3155.66
2002-11-08,3079.1
2002-11-11,3042.06
2002-11-12,3115.88
2002-11-13,3066.42
2002-11-14,3188.39
2002-11-15,3191.76
2002-11-18,3218.36
2002-11-19,3206.93
2002-11-20,3212.99
2002-11-21,3304.63
2002-11-22,3320.88
2002-11-25,3299.24
2002-11-26,3191.63
2002-11-27,3346.14
2002-11-28,3360.76
2002-11-29,3320.32
2002-12-02,3380.2
2002-12-03,3280.49
2002-12-04,3320.75
2002-12-05,3224.74
2002-12-06,3207.53
2002-12-09,3065.57
2002-12-10,3167.99
2002-12-11,3196.05
2002-12-12,3111.88
2002-12-13,3077.06
2002-12-16,3205.29
2002-12-17,3139.97
2002-12-18,3022.69
2002-12-19,2961.41
2002-12-20,3024.22
2002-12-23,3000.84
2002-12-24,3000.84
2002-12-25,3000.84
2002-12-26,3000.84
2002-12-27,2840
2002-12-30,2892.63
2002-12-31,2892.63
2003-01-01,2892.63
2003-01-02,3105.04
2003-01-03,3092.94
2003-01-06,3157.25
2003-01-07,3112.77
2003-01-08,2993
2003-01-09,3037.68
2003-01-10,3037.33
2003-01-13,3060.65
2003-01-14,3098.72
2003-01-15,3049.4
2003-01-16,3054.11
2003-01-17,2918.82
2003-01-20,2893.55
2003-01-21,2870.57
2003-01-22,2803.25
2003-01-23,2811.22
2003-01-24,2717.82
2003-01-27,2643.8
2003-01-28,2671.36
2003-01-29,2706.57
2003-01-30,2693.78
2003-01-31,2747.83
2003-02-03,2751.99
2003-02-04,2632.98
2003-02-05,2725.88
2003-02-06,2649
2003-02-07,2569.34
2003-02-10,2586.09
2003-02-11,2627
2003-02-12,2571.25
2003-02-13,2555.27
2003-02-14,2674.46
2003-02-17,2708.97
2003-02-18,2740.14
2003-02-19,2624.65
2003-02-20,2591.26
2003-02-21,2648.87
2003-02-24,2571.35
2003-02-25,2485.5
2003-02-26,2450.2
2003-02-27,2513.22
2003-02-28,2547.05
2003-03-03,2549.65
2003-03-04,2501.03
2003-03-05,2498.02
2003-03-06,2437.51
2003-03-07,2431.66
2003-03-10,2329.04
2003-03-11,2305.3
2003-03-12,2202.96
2003-03-13,2354.31
2003-03-14,2403.19
2003-03-17,2487.12
2003-03-18,2584.61
2003-03-19,2615.22
2003-03-20,2604.85
2003-03-21,2715.06
2003-03-24,2548.37
2003-03-25,2636.1
2003-03-26,2579.33
2003-03-27,2584.05
2003-03-28,2520.84
2003-03-31,2423.87
2003-04-01,2450.19
2003-04-02,2589.35
2003-04-03,2569.81
2003-04-04,2654.07
2003-04-07,2808.94
2003-04-08,2767.79
2003-04-09,2734.1
2003-04-10,2697.1
2003-04-11,2733.95
2003-04-14,2776.78
2003-04-15,2834.12
2003-04-16,2824.68
2003-04-17,2899.78
2003-04-18,2899.78
2003-04-21,2899.78
2003-04-22,2960.96
2003-04-23,2974.4
2003-04-24,2891.62
2003-04-25,2838.23
2003-04-28,2953.92
2003-04-29,2908.96
2003-04-30,2942.04
2003-05-01,2942.04
2003-05-02,2986
2003-05-05,3013.04
2003-05-06,3066.95
2003-05-07,3005.64
2003-05-08,2886.08
2003-05-09,2956.59
2003-05-12,2937.26
2003-05-13,2909.95
2003-05-14,2926.03
2003-05-15,2989.38
2003-05-16,2989.08
2003-05-19,2850.68
2003-05-20,2838.93
2003-05-21,2827.25
2003-05-22,2865.21
2003-05-23,2822.83
2003-05-26,2828.28
2003-05-27,2873.6
2003-05-28,2919.54
2003-05-29,2906.71
2003-05-30,2982.68
2003-06-02,3064.56
2003-06-03,3026.82
2003-06-04,3080.02
2003-06-05,3039.76
2003-06-06,3127.46
2003-06-09,3094.76
2003-06-10,3140.34
2003-06-11,3178.15
2003-06-12,3219.47
2003-06-13,3168.71
2003-06-16,3264.5
2003-06-17,3286.48
2003-06-18,3304.15
2003-06-19,3247.11
2003-06-20,3238.98
2003-06-23,3186.39
2003-06-24,3217.34
2003-06-25,3198.82
2003-06-26,3241.22
2003-06-27,3224.66
2003-06-30,3220.58
2003-07-01,3146.55
2003-07-02,3241.04
2003-07-03,3241.92
2003-07-04,3239.61
2003-07-07,3332.87
2003-07-08,3344.46
2003-07-09,3322.43
2003-07-10,3269.84
2003-07-11,3326.51
2003-07-14,3396.07
2003-07-15,3384.69
2003-07-16,3387.64
2003-07-17,3330.68
2003-07-18,3366.71
2003-07-21,3287
2003-07-22,3318.15
2003-07-23,3304.48
2003-07-24,3374.82
2003-07-25,3356.89
2003-07-28,3417.77
2003-07-29,3428.12
2003-07-30,3429.03
2003-07-31,3487.86
2003-08-01,3438.89
2003-08-04,3405.31
2003-08-05,3438.36
2003-08-06,3375.66
2003-08-07,3331.89
2003-08-08,3332.24
2003-08-11,3339.58
2003-08-12,3381.71
2003-08-13,3398.89
2003-08-14,3452.7
2003-08-15,3443.93
2003-08-18,3507.23
2003-08-19,3504.53
2003-08-20,3501.23
2003-08-21,3565.47
2003-08-22,3549.05
2003-08-25,3500.09
2003-08-26,3455.48
2003-08-27,3483.08
2003-08-28,3492.67
2003-08-29,3484.58
2003-09-01,3571.22
2003-09-02,3567.2
2003-09-03,3647.51
2003-09-04,3668.67
2003-09-05,3607.71
2003-09-08,3641.53
2003-09-09,3594.4
2003-09-10,3536.87
2003-09-11,3566.85
2003-09-12,3508.06
2003-09-15,3516.31
2003-09-16,3564.75
2003-09-17,3561.03
2003-09-18,3612.02
2003-09-19,3578.7
2003-09-22,3456.27
2003-09-23,3411.02
2003-09-24,3307.34
2003-09-25,3326.27
2003-09-26,3324.85
2003-09-29,3323.38
2003-09-30,3256.78
2003-10-01,3329.83
2003-10-02,3276.64
2003-10-03,3419
2003-10-06,3404.91
2003-10-07,3355.78
2003-10-08,3395.33
2003-10-09,3481.9
2003-10-10,3471.25
2003-10-13,3538.39
2003-10-14,3538.13
2003-10-15,3570.58
2003-10-16,3577.72
2003-10-17,3516.67
2003-10-20,3559.33
2003-10-21,3580.08
2003-10-22,3490.6
2003-10-23,3497.14
2003-10-24,3452.64
2003-10-27,3517.1
2003-10-28,3586.93
2003-10-29,3615.42
2003-10-30,3639.66
2003-10-31,3655.99
2003-11-03,3744.5
2003-11-04,3741.71
2003-11-05,3717.7
2003-11-06,3733.93
2003-11-07,3782.56
2003-11-10,3746.24
2003-11-11,3729.87
2003-11-12,3748.34
2003-11-13,3765.59
2003-11-14,3797.4
2003-11-17,3674.54
2003-11-18,3666.28
2003-11-19,3652.29
2003-11-20,3638.04
2003-11-21,3642.25
2003-11-24,3737.09
2003-11-25,3733.16
2003-11-26,3712.98
2003-11-27,3744.99
2003-11-28,3745.95
2003-12-01,3821.2
2003-12-02,3809.26
2003-12-03,3875.66
2003-12-04,3874.78
2003-12-05,3841.73
2003-12-08,3806.54
2003-12-09,3846.18
2003-12-10,3820.92
2003-12-11,3858.85
2003-12-12,3860.13
2003-12-15,3875.47
2003-12-16,3865.98
2003-12-17,3847.57
2003-12-18,3870.88
2003-12-19,3898.42
2003-12-22,3876.94
2003-12-23,3903.34
2003-12-24,3903.34
2003-12-25,3903.34
2003-12-26,3903.34
2003-12-29,3952.72
2003-12-30,3965.16
2003-12-31,3965.16
2004-01-01,3965.16
2004-01-02,4018.5
2004-01-05,4035.9
2004-01-06,4035.44
2004-01-07,4004.4
2004-01-08,4045.43
2004-01-09,4016.18
2004-01-12,3995.91
2004-01-13,3996.22
2004-01-14,4055.21
2004-01-15,4068.75
2004-01-16,4111.64
2004-01-19,4139.92
2004-01-20,4106.41
2004-01-21,4138.04
2004-01-22,4139.86
2004-01-23,4151.83
2004-01-26,4128.68
2004-01-27,4134.42
2004-01-28,4150.24
2004-01-29,4095.71
2004-01-30,4058.6
2004-02-02,4071.6
2004-02-03,4057.51
2004-02-04,4028.37
2004-02-05,4014.79
2004-02-06,4044.99
2004-02-09,4098.97
2004-02-10,4110.8
2004-02-11,4122.16
2004-02-12,4121.65
2004-02-13,4057.05
2004-02-16,4070.46
2004-02-17,4095.86
2004-02-18,4095.34
2004-02-19,4141.53
2004-02-20,4073.35
2004-02-23,4068.71
2004-02-24,3991.42
2004-02-25,3995.34
2004-02-26,4007.81
2004-02-27,4018.16
2004-03-01,4054.43
2004-03-02,4100.34
2004-03-03,4071.7
2004-03-04,4133.78
2004-03-05,4126.14
2004-03-08,4145.99
2004-03-09,4087.55
2004-03-10,4044.7
2004-03-11,3904.95
2004-03-12,3915.38
2004-03-15,3810.76
2004-03-16,3822.37
2004-03-17,3896.79
2004-03-18,3827.43
2004-03-19,3819.15
2004-03-22,3729.23
2004-03-23,3728.82
2004-03-24,3726.07
2004-03-25,3811.92
2004-03-26,3822.33
2004-03-29,3881.25
2004-03-30,3874.04
2004-03-31,3856.7
2004-04-01,3924.85
2004-04-02,4007.6
2004-04-05,4048.6
2004-04-06,4022.81
2004-04-07,4001.16
2004-04-08,4013.53
2004-04-09,4013.53
2004-04-12,4013.53
2004-04-13,4071.42
2004-04-14,4012.77
2004-04-15,4004.61
2004-04-16,4033.98
2004-04-19,4025.07
2004-04-20,4061.13
2004-04-21,4026.15
2004-04-22,4059.15
2004-04-23,4103.62
2004-04-26,4125.83
2004-04-27,4134.1
2004-04-28,4065.74
2004-04-29,4008.91
2004-04-30,3985.21
2004-05-03,4007.65
2004-05-04,3990.75
2004-05-05,4022.1
2004-05-06,3909.46
2004-05-07,3895.64
2004-05-10,3784.61
2004-05-11,3849.84
2004-05-12,3776.24
2004-05-13,3824.93
2004-05-14,3803.1
2004-05-17,3754.37
2004-05-18,3789.24
2004-05-19,3872.26
2004-05-20,3839.32
2004-05-21,3831.84
2004-05-24,3867.84
2004-05-25,3828.07
2004-05-26,3867.52
2004-05-27,3913.33
2004-05-28,3902.72
2004-05-31,3921.41
2004-06-01,3864.18
2004-06-02,3888.31
2004-06-03,3917.08
2004-06-04,3961.93
2004-06-07,4017.81
2004-06-08,4018.95
2004-06-09,3997.76
2004-06-10,4021.64
2004-06-11,4014.56
2004-06-14,3948.65
2004-06-15,3987.3
2004-06-16,4003.24
2004-06-17,3985.46
2004-06-18,3999.79
2004-06-21,3989.31
2004-06-22,3928.39
2004-06-23,3945.1
2004-06-24,4007.05
2004-06-25,4013.35
2004-06-28,4069.35
2004-06-29,4069.73
2004-06-30,4052.73
2004-07-01,4035.02
2004-07-02,3998.77
2004-07-05,3995.73
2004-07-06,3944.88
2004-07-07,3930.58
2004-07-08,3934.48
2004-07-09,3924.49
2004-07-12,3893.24
2004-07-13,3903.88
2004-07-14,3898.84
2004-07-15,3847.19
2004-07-16,3845.93
2004-07-19,3812.63
2004-07-20,3837.6
2004-07-21,3877.48
2004-07-22,3801.05
2004-07-23,3797.33
2004-07-26,3752.59
2004-07-27,3814.08
2004-07-28,3807.21
2004-07-29,3889.68
2004-07-30,3895.61
2004-08-02,3862.71
2004-08-03,3877.32
2004-08-04,3823.74
2004-08-05,3829.03
2004-08-06,3727.74
2004-08-09,3690.33
2004-08-10,3720.64
2004-08-11,3678.91
2004-08-12,3658.11
2004-08-13,3646.99
2004-08-16,3699.11
2004-08-17,3705.73
2004-08-18,3726.5
2004-08-19,3722.99
2004-08-20,3712.61
2004-08-23,3772.14
2004-08-24,3771
2004-08-25,3788.88
2004-08-26,3832.28
2004-08-27,3851.18
2004-08-30,3838.85
2004-08-31,3785.21
2004-09-01,3817.62
2004-09-02,3833.45
2004-09-03,3866.99
2004-09-06,3887.58
2004-09-07,3889.04
2004-09-08,3884.16
2004-09-09,3851.22
2004-09-10,3886.03
2004-09-13,3953.31
2004-09-14,3947.75
2004-09-15,3941.75
2004-09-16,3963.65
2004-09-17,3988.07
2004-09-20,3977.68
2004-09-21,3991.02
2004-09-22,3942.35
2004-09-23,3905.66
2004-09-24,3910.3
2004-09-27,3874.37
2004-09-28,3882.27
2004-09-29,3920.36
2004-09-30,3892.9
2004-10-01,3994.96
2004-10-04,4033.28
2004-10-05,4048.71
2004-10-06,4049.66
2004-10-07,4043.36
2004-10-08,4015.54
2004-10-11,4017.82
2004-10-12,3966.48
2004-10-13,3976.03
2004-10-14,3940.46
2004-10-15,3922.11
2004-10-18,3915.17
2004-10-19,3964.13
2004-10-20,3912.4
2004-10-21,3934.06
2004-10-22,3935.14
2004-10-25,3854.41
2004-10-26,3862.26
2004-10-27,3929.03
2004-10-28,3959.59
2004-10-29,3960.25
2004-11-01,4012.64
2004-11-02,4037.57
2004-11-03,4039.04
2004-11-04,4041.38
2004-11-05,4063.58
2004-11-08,4068.97
2004-11-09,4065.33
2004-11-10,4089.13
2004-11-11,4130.81
2004-11-12,4143.35
2004-11-15,4134.34
2004-11-16,4117.22
2004-11-17,4183.41
2004-11-18,4178.68
2004-11-19,4134.89
2004-11-22,4123.98
2004-11-23,4113.37
2004-11-24,4125.3
2004-11-25,4160.35
2004-11-26,4154.27
2004-11-29,4146.98
2004-11-30,4126
2004-12-01,4186.03
2004-12-02,4216.4
2004-12-03,4208.87
2004-12-06,4193.91
2004-12-07,4212.62
2004-12-08,4201.35
2004-12-09,4150.41
2004-12-10,4174.55
2004-12-13,4219.24
2004-12-14,4231.3
2004-12-15,4213.69
2004-12-16,4233.71
2004-12-17,4182.27
2004-12-20,4211.55
2004-12-21,4214.39
2004-12-22,4241.28
2004-12-23,4251.62
2004-12-24,4251.62
2004-12-27,4235.36
2004-12-28,4261.79
2004-12-29,4247.75
2004-12-30,4256.08
2004-12-31,4256.08
2005-01-03,4291.53
2005-01-04,4290.5
2005-01-05,4258.24
2005-01-06,4300.94
2005-01-07,4316.4
2005-01-10,4307.37
2005-01-11,4258.01
2005-01-12,4208.82
2005-01-13,4212.14
2005-01-14,4232.36
2005-01-17,4245.51
2005-01-18,4250.71
2005-01-19,4245.55
2005-01-20,4220.43
2005-01-21,4213.7
2005-01-24,4201.89
2005-01-25,4233.95
2005-01-26,4214.12
2005-01-27,4216.41
2005-01-28,4201.81
2005-01-31,4254.85
2005-02-01,4279.97
2005-02-02,4296.31
2005-02-03,4281.64
2005-02-04,4339.28
2005-02-07,4366.35
2005-02-08,4371.39
2005-02-09,4353.15
2005-02-10,4342.01
2005-02-11,4387.8
2005-02-14,4386.4
2005-02-15,4402.03
2005-02-16,4368.77
2005-02-17,4369.68
2005-02-18,4359.47
2005-02-21,4353.34
2005-02-22,4323.21
2005-02-23,4310.66
2005-02-24,4304.29
2005-02-25,4348.64
2005-02-28,4350.49
2005-03-01,4383.62
2005-03-02,4393.43
2005-03-03,4373.27
2005-03-04,4423.52
2005-03-07,4428.09
2005-03-08,4396.5
2005-03-09,4375.6
2005-03-10,4337.68
2005-03-11,4360.49
2005-03-14,4367.3
2005-03-15,4387.69
2005-03-16,4309.11
2005-03-17,4315.92
2005-03-18,4327.18
2005-03-21,4296.36
2005-03-22,4320.69
2005-03-23,4317.2
2005-03-24,4343.6
2005-03-25,4343.6
2005-03-28,4343.6
2005-03-29,4351.89
2005-03-30,4347.52
2005-03-31,4348.77
2005-04-01,4373.53
2005-04-04,4341.39
2005-04-05,4362.61
2005-04-06,4379.18
2005-04-07,4389.52
2005-04-08,4400.68
2005-04-11,4396.09
2005-04-12,4372.12
2005-04-13,4405.69
2005-04-14,4402.05
2005-04-15,4312.25
2005-04-18,4202.2
2005-04-19,4204.61
2005-04-20,4178.62
2005-04-21,4193.7
2005-04-22,4223.04
2005-04-25,4246.96
2005-04-26,4233.76
2005-04-27,4189.02
2005-04-28,4178.1
2005-04-29,4184.84
2005-05-02,4224.02
2005-05-03,4245.54
2005-05-04,4264.35
2005-05-05,4299.51
2005-05-06,4311.06
2005-05-09,4292.41
2005-05-10,4251.13
2005-05-11,4244.16
2005-05-12,4267.05
2005-05-13,4275.7
2005-05-16,4262.18
2005-05-17,4251.77
2005-05-18,4324.6
2005-05-19,4360.42
2005-05-20,4360.68
2005-05-23,4406.95
2005-05-24,4396.64
2005-05-25,4389.54
2005-05-26,4436.6
2005-05-27,4444.71
2005-05-30,4480.43
2005-05-31,4460.63
2005-06-01,4527.17
2005-06-02,4532.17
2005-06-03,4510.39
2005-06-06,4497.26
2005-06-07,4566.01
2005-06-08,4557.29
2005-06-09,4562.75
2005-06-10,4586.1
2005-06-13,4599.21
2005-06-14,4591.69
2005-06-15,4548.42
2005-06-16,4579.87
2005-06-17,4604.57
2005-06-20,4586.86
2005-06-21,4608.11
2005-06-22,4619.6
2005-06-23,4627.48
2005-06-24,4566.48
2005-06-27,4523.82
2005-06-28,4557.46
2005-06-29,4583.63
2005-06-30,4586.28
2005-07-01,4617.07
2005-07-04,4623.41
2005-07-05,4603.65
2005-07-06,4615.49
2005-07-07,4530.18
2005-07-08,4597.97
2005-07-11,4663.38
2005-07-12,4653.03
2005-07-13,4679.89
2005-07-14,4699.27
2005-07-15,4712.9
2005-07-18,4719.57
2005-07-19,4770.54
2005-07-20,4784.5
2005-07-21,4829.87
2005-07-22,4836.9
2005-07-25,4842.7
2005-07-26,4843.49
2005-07-27,4855.35
2005-07-28,4892.5
2005-07-29,4886.5
2005-08-01,4890.85
2005-08-02,4932.87
2005-08-03,4923.12
2005-08-04,4874.06
2005-08-05,4827.18
2005-08-08,4837.86
2005-08-09,4909.48
2005-08-10,4990.57
2005-08-11,4953.93
2005-08-12,4937.33
2005-08-15,4922.34
2005-08-16,4883.81
2005-08-17,4871.46
2005-08-18,4851.27
2005-08-19,4929.91
2005-08-22,4941.69
2005-08-23,4917.74
2005-08-24,4915.95
2005-08-25,4856.01
2005-08-26,4783.8
2005-08-29,4812.24
2005-08-30,4791.72
2005-08-31,4829.69
2005-09-01,4842.94
2005-09-02,4837.81
2005-09-05,4909.89
2005-09-06,4968.28
2005-09-07,4988.14
2005-09-08,4992.75
2005-09-09,5005.93
2005-09-12,4989.98
2005-09-13,4901.88
2005-09-14,4911.17
2005-09-15,4905.98
2005-09-16,4986.5
2005-09-19,4926.13
2005-09-20,4962.86
2005-09-21,4875.22
2005-09-22,4849.01
2005-09-23,4882.58
2005-09-26,4998.16
2005-09-27,4965.88
2005-09-28,5048.74
2005-09-29,5021.17
2005-09-30,5044.12
2005-10-03,5082.07
2005-10-04,5138.02
2005-10-05,5069.42
2005-10-06,5017.27
2005-10-07,5007.77
2005-10-10,5022.79
2005-10-11,5032.46
2005-10-12,4981.77
2005-10-13,4950.07
2005-10-14,4975.56
2005-10-17,4978.83
2005-10-18,4947.18
2005-10-19,4845.98
2005-10-20,4864.25
2005-10-21,4838.4
2005-10-24,4901.79
2005-10-25,4872.97
2005-10-26,4900.79
2005-10-27,4806.05
2005-10-28,4825.64
2005-10-31,4929.07
2005-11-01,4922.55
2005-11-02,4954.83
2005-11-03,5011
2005-11-04,4995.24
2005-11-07,5024.2
2005-11-08,5008.83
2005-11-09,5011.38
2005-11-10,5015.55
2005-11-11,5090.75
2005-11-14,5092.43
2005-11-15,5110.61
